4.0
8.0
11.0
91.0
93.0
94.0
95.0
95.0
95.0
95.0
95.0
95.0
95.0
95.0
95.0
95.0
95.0
95.0
95.0
95.0
95.0
95.0
95.0
95.0
95.0
95.0

Problem: four_peaks
Algorithm: MIMIC
Time Elapse: 29414.0
Optimal Value: 95.0
Total function call: 5401
