4.0
5.0
8.0
9.0
12.0
14.0
17.0
17.0
17.0
17.0
17.0
17.0
17.0
17.0
17.0
17.0
17.0
17.0
17.0
17.0
17.0
17.0
17.0
17.0
17.0
17.0

Problem: four_peaks
Algorithm: MIMIC
Time Elapse: 38250.0
Optimal Value: 117.0
Total function call: 5401
