4.0
6.0
9.0
9.0
9.0
10.0
10.0
11.0
15.0
15.0
15.0

Problem: four_peaks
Algorithm: MIMIC
Time Elapse: 23463.0
Optimal Value: 16.0
Total function call: 2401
