858.5552479679098
898.7046600052205
891.7962924467917
891.7962924467917
891.7962924467917
891.7962924467917
897.5052446869896
897.5052446869896
897.5052446869896
897.5052446869896
897.5052446869896
897.5052446869896
897.5052446869896
930.4171155774733
945.5930248031897
953.534006585979
953.534006585979
953.534006585979
953.534006585979
953.534006585979
953.534006585979
953.534006585979
953.534006585979
953.534006585979
953.534006585979
966.0251727736799

Problem: knapsack
Algorithm: SA
Time Elapse: 0.0
Optimal Value: 966.0251727736799
