1.64
3.015
3.78
4.215
4.605
4.95
5.35
5.58
5.755
5.81
5.92
6.155
6.32
6.62
6.955
7.32
7.39
7.465
7.62
7.675
7.77
7.81
7.885
7.915
7.945
7.955

Problem: four_peaks
Algorithm: GA
Time Elapse: 103.0
Optimal Value: 9.0
Total function call: 2935
