1.835
5.3
19.545
39.31
46.14
47.615
47.41
47.75
47.88
47.915
47.9
47.715
48.075
48.15
48.575
48.77
48.885
49.125
48.71
48.715
49.25
49.26
48.97
49.2
48.595
48.325

Problem: four_peaks
Algorithm: GA
Time Elapse: 23.0
Optimal Value: 55.0
Total function call: 2925
