4.0
6.0
10.0
12.0
12.0
12.0
12.0
12.0
12.0
12.0
12.0
12.0
12.0
12.0
12.0
12.0
12.0
12.0
12.0
12.0
12.0
12.0
12.0
12.0
12.0
12.0

Problem: four_peaks
Algorithm: MIMIC
Time Elapse: 31763.0
Optimal Value: 12.0
Total function call: 5401
