4.0
7.0
47.0
50.0
50.0
50.0
50.0
50.0
50.0
50.0
50.0

Problem: four_peaks
Algorithm: MIMIC
Time Elapse: 2875.0
Optimal Value: 52.0
Total function call: 2401
