4.0
6.0
7.0
7.0
7.0
7.0
7.0
7.0
7.0
7.0
7.0

Problem: four_peaks
Algorithm: MIMIC
Time Elapse: 14771.0
Optimal Value: 11.0
Total function call: 2401
