1214.2607270168915
1324.813408549504
1427.339187488187
1511.9177216994215
1609.3227056971832
1705.109009747799
1799.657492915565
1886.7538027303137
1961.1451597144126
2040.2152446890661
2083.2395460766193

Problem: knapsack
Algorithm: MIMIC
Time Elapse: 14408.0
Optimal Value: 2285.436417587601
