213.08687123037626
257.47343793294687
257.47343793294687
275.759376207129
275.759376207129
275.759376207129
286.32468942593795
286.32468942593795
286.32468942593795
286.32468942593795
286.32468942593795
286.32468942593795
286.32468942593795
323.1158648923631
343.30626338559387
343.30626338559387
343.30626338559387
383.50504609253744
383.50504609253744
383.50504609253744
383.50504609253744
383.50504609253744
387.3992259531251
387.3992259531251
387.3992259531251
387.3992259531251

Problem: knapsack
Algorithm: RHC
Time Elapse: 0.0
Optimal Value: 387.3992259531251
