1386.6590580637828
1432.7532801771788
1432.7532801771788
1432.7532801771788
1432.7532801771788
1432.7532801771788
1432.7532801771788
1432.7532801771788
1432.7532801771788
1432.7532801771788
1432.7532801771788

Problem: knapsack
Algorithm: SA
Time Elapse: 22.0
Optimal Value: 1432.7532801771788
