4.0
6.0
7.0
9.0
67.0
70.0
70.0
70.0
70.0
70.0
70.0
70.0
70.0
70.0
70.0
70.0
70.0
70.0
70.0
70.0
70.0
70.0
70.0
70.0
70.0
70.0

Problem: four_peaks
Algorithm: MIMIC
Time Elapse: 20912.0
Optimal Value: 75.0
Total function call: 5401
