3.0
5.0
8.0
10.0
10.0
11.0
14.0
14.0
14.0
14.0
14.0

Problem: four_peaks
Algorithm: MIMIC
Time Elapse: 15833.0
Optimal Value: 94.0
Total function call: 2401
