3.0
5.0
25.0
29.0
29.0
29.0
29.0
29.0
29.0
29.0
29.0

Problem: four_peaks
Algorithm: MIMIC
Time Elapse: 1774.0
Optimal Value: 30.0
Total function call: 2401
