2.385
8.57
19.69
24.15
24.945
25.61
25.655
25.93
26.065
25.745
26.035
26.045
26.335
26.44
26.58
26.62
26.65
26.575
26.705
26.71
26.89
26.895
26.76
27.055
26.815
26.925

Problem: four_peaks
Algorithm: GA
Time Elapse: 140.0
Optimal Value: 32.0
Total function call: 2909
