4.0
8.0
26.0
30.0
32.0
32.0
32.0
32.0
32.0
33.0
34.0

Problem: four_peaks
Algorithm: MIMIC
Time Elapse: 537.0
Optimal Value: 34.0
Total function call: 2401
