931.803241776959
931.803241776959
948.3603267684165
948.3603267684165
959.2889331289886
964.633634233929
1013.0148455553837
1013.0148455553837
1013.0148455553837
1060.6137007184411
1098.665666087097

Problem: knapsack
Algorithm: RHC
Time Elapse: 0.0
Optimal Value: 1098.665666087097
