1.66
2.975
4.03
5.28
6.085
6.76
6.99
7.2
7.28
7.54
7.56
7.625
7.765
7.86
7.93
8.065
8.11
8.075
8.08
8.185
8.28
8.435
8.745
8.77
8.86
8.74

Problem: four_peaks
Algorithm: GA
Time Elapse: 168.0
Optimal Value: 14.0
Total function call: 2928
