843.66318744077
843.66318744077
843.66318744077
849.0194175695784
800.2481005329045
833.5783208107613
833.5783208107613
810.737958492569
810.737958492569
782.2159203576817
782.2159203576817

Problem: knapsack
Algorithm: SA
Time Elapse: 0.0
Optimal Value: 782.2159203576817
