4.0
24.0
28.0
32.0
33.0
33.0
33.0
33.0
33.0
33.0
33.0

Problem: four_peaks
Algorithm: MIMIC
Time Elapse: 1836.0
Optimal Value: 33.0
Total function call: 2401
