1.765
3.105
3.72
4.28
5.375
6.425
7.41
8.435
13.055
35.125
68.385
84.885
87.755
89.755
89.79
89.835
89.43
89.455
89.84
90.265
89.065
89.865
89.835
89.41
89.765
88.995

Problem: four_peaks
Algorithm: GA
Time Elapse: 84.0
Optimal Value: 91.0
Total function call: 2928
