1046.2385294406429
1046.2385294406429
1046.2385294406429
1046.2385294406429
1005.9639105240484
1005.9639105240484
1005.9639105240484
1047.9807761247396
1047.9807761247396
1059.406812873163
1059.406812873163
1099.5450514902527
1099.5450514902527
1146.2843725234513
1146.2843725234513
1139.5293701014818
1181.7745268723818
1181.7745268723818
1181.7745268723818
1227.0511263187789
1227.0511263187789
1227.0511263187789
1227.0511263187789
1227.0511263187789
1227.0511263187789
1227.0511263187789

Problem: knapsack
Algorithm: SA
Time Elapse: 0.0
Optimal Value: 1227.0511263187789
