918.0069885809768
904.8642683494048
876.8690315646407
876.8690315646407
876.8690315646407
888.1712571776574
888.1712571776574
912.9377743668193
912.9377743668193
955.9841322753877
1002.9518980377026
965.4926567825866
965.4926567825866
965.4926567825866
1000.4429973396633
1000.4429973396633
1000.4429973396633
1000.4429973396633
1000.4429973396633
965.7432982020317
965.7432982020317
965.7432982020317
965.7432982020317
1006.7002099548264
1006.282465018637
971.1129652563717

Problem: knapsack
Algorithm: SA
Time Elapse: 0.0
Optimal Value: 971.1129652563717
