205.99192580005737
216.5572390188664
216.5572390188664
216.5572390188664
216.97965739287972
216.97965739287972
216.97965739287972
216.97965739287972
216.97965739287972
216.97965739287972
216.97965739287972

Problem: knapsack
Algorithm: RHC
Time Elapse: 0.0
Optimal Value: 216.97965739287972
