234.06178156785492
288.2259850735678
326.17188356698426
358.4687441865986
395.4397266414044
428.3172449890983
438.83029813980045
446.8525758364749
453.7604656872554
453.7604656872554
453.7604656872554
453.7604656872554
453.7604656872554
453.8468594257813
462.0662546931422
462.0662546931422
462.0662546931422
462.0662546931422
462.0662546931422
462.0662546931422
462.0662546931422
462.0662546931422
462.0662546931422
462.0662546931422
462.0662546931422
462.0662546931422

Problem: knapsack
Algorithm: MIMIC
Time Elapse: 3178.0
Optimal Value: 462.0662546931422
