1.535
2.995
4.37
7.335
24.14
56.64
66.705
67.62
67.605
68.185
68.205
67.95
68.32
68.005
68.01
68.295
67.05
68.28
67.675
67.375
68.315
68.39
68.11
67.55
68.145
68.195

Problem: four_peaks
Algorithm: GA
Time Elapse: 158.0
Optimal Value: 73.0
Total function call: 2924
