1.58
2.9
4.305
9.115
25.58
41.37
45.725
46.92
46.92
47.565
47.745
47.945
47.57
47.8
47.72
47.97
47.955
48.065
48.075
48.205
48.71
47.57
47.965
47.665
48.36
48.34

Problem: four_peaks
Algorithm: GA
Time Elapse: 62.0
Optimal Value: 51.0
Total function call: 2929
