4.0
8.0
45.0
48.0
50.0
50.0
50.0
50.0
50.0
50.0
50.0

Problem: four_peaks
Algorithm: MIMIC
Time Elapse: 4688.0
Optimal Value: 55.0
Total function call: 2401
