4.0
7.0
9.0
10.0
10.0
10.0
10.0
10.0
10.0
10.0
10.0
10.0
10.0
10.0
10.0
10.0
10.0
10.0
10.0
12.0
12.0
12.0
12.0
12.0
12.0
12.0

Problem: four_peaks
Algorithm: MIMIC
Time Elapse: 25001.0
Optimal Value: 15.0
Total function call: 5401
