853.1461319239152
853.1461319239152
853.1461319239152
853.1461319239152
858.0774220842426
858.0774220842426
858.0774220842426
878.4898723707263
878.4898723707263
915.3917513449327
915.3917513449327

Problem: knapsack
Algorithm: RHC
Time Elapse: 0.0
Optimal Value: 915.3917513449327
