1.87
7.945
18.42
23.455
24.395
24.13
24.745
24.79
24.79
24.62
25.045
25.05
25.43
25.43
25.43
25.35
25.37
26.035
26.08
26.09
26.015
26.215
26.21
26.05
25.99
26.165

Problem: four_peaks
Algorithm: GA
Time Elapse: 218.0
Optimal Value: 34.0
Total function call: 2930
