4.0
7.0
67.0
68.0
70.0
75.0
75.0
75.0
75.0
75.0
75.0

Problem: four_peaks
Algorithm: MIMIC
Time Elapse: 8035.0
Optimal Value: 75.0
Total function call: 2401
