4.0
6.0
8.0
12.0
70.0
71.0
72.0
72.0
72.0
72.0
72.0
72.0
72.0
72.0
72.0
72.0
72.0
72.0
72.0
72.0
72.0
75.0
75.0
75.0
75.0
75.0

Problem: four_peaks
Algorithm: MIMIC
Time Elapse: 11306.0
Optimal Value: 75.0
Total function call: 5401
