4.0
5.0
7.0
10.0
12.0
13.0
18.0
18.0
18.0
18.0
18.0

Problem: four_peaks
Algorithm: MIMIC
Time Elapse: 12263.0
Optimal Value: 20.0
Total function call: 2401
