3.0
6.0
7.0
7.0
7.0
7.0
7.0
7.0
7.0
7.0
7.0
7.0
7.0
7.0
7.0
8.0
8.0
8.0
8.0
8.0
8.0
8.0
8.0
8.0
8.0
8.0

Problem: four_peaks
Algorithm: MIMIC
Time Elapse: 32366.0
Optimal Value: 10.0
Total function call: 5401
