5.0
26.0
28.0
29.0
30.0
32.0
34.0
34.0
34.0
34.0
34.0
34.0
34.0
34.0
34.0
34.0
34.0
34.0
34.0
34.0
34.0
34.0
34.0
34.0
34.0
34.0

Problem: four_peaks
Algorithm: MIMIC
Time Elapse: 3213.0
Optimal Value: 34.0
Total function call: 5401
