4.0
7.0
9.0
69.0
71.0
71.0
71.0
71.0
71.0
71.0
71.0

Problem: four_peaks
Algorithm: MIMIC
Time Elapse: 5279.0
Optimal Value: 71.0
Total function call: 2401
