4.0
7.0
10.0
49.0
50.0
52.0
52.0
52.0
52.0
52.0
52.0
52.0
52.0
52.0
52.0
52.0
52.0
52.0
52.0
52.0
52.0
52.0
52.0
52.0
52.0
52.0

Problem: four_peaks
Algorithm: MIMIC
Time Elapse: 6697.0
Optimal Value: 53.0
Total function call: 5401
