1.89
6.57
16.075
22.705
24.48
24.655
24.81
24.815
24.845
24.945
25.09
24.915
24.77
25.165
25.415
25.64
25.485
25.86
25.71
25.54
25.445
25.755
25.89
25.815
26.09
25.815

Problem: four_peaks
Algorithm: GA
Time Elapse: 803.0
Optimal Value: 28.0
Total function call: 2929
