1.68
2.95
3.64
5.61
13.42
31.375
44.4
45.805
45.905
46.24
46.67
46.895
46.835
47.12
47.13
46.79
46.765
47.24
47.265
47.02
46.99
46.94
47.2
47.275
47.33
47.51

Problem: four_peaks
Algorithm: GA
Time Elapse: 1677.0
Optimal Value: 50.0
Total function call: 2911
