3.0
7.0
10.0
13.0
13.0
13.0
13.0
13.0
13.0
13.0
13.0
13.0
13.0
13.0
13.0
13.0
13.0
13.0
13.0
13.0
13.0
13.0
13.0
13.0
13.0
13.0

Problem: four_peaks
Algorithm: MIMIC
Time Elapse: 31229.0
Optimal Value: 13.0
Total function call: 5401
