4.0
7.0
27.0
29.0
32.0
34.0
34.0
34.0
34.0
34.0
34.0

Problem: four_peaks
Algorithm: MIMIC
Time Elapse: 357.0
Optimal Value: 34.0
Total function call: 2401
