1.875
3.785
12.94
34.765
45.295
47.815
48.06
48.42
48.475
48.065
48.285
48.46
48.655
48.525
48.76
48.755
48.935
48.76
48.8
48.93
48.915
48.565
48.815
48.41
48.735
48.85

Problem: four_peaks
Algorithm: GA
Time Elapse: 1644.0
Optimal Value: 57.0
Total function call: 2932
