1.555
3.13
4.6
6.34
7.68
8.345
9.085
9.33
9.44
9.54
9.58
9.64
9.745
9.76
9.745
9.79
9.775
9.835
9.825
9.795
9.79
9.755
9.825
9.755
9.645
9.78

Problem: four_peaks
Algorithm: GA
Time Elapse: 7.0
Optimal Value: 10.0
Total function call: 2938
