4.0
24.0
27.0
30.0
31.0
31.0
31.0
31.0
31.0
31.0
31.0

Problem: four_peaks
Algorithm: MIMIC
Time Elapse: 635.0
Optimal Value: 31.0
Total function call: 2401
