4.0
6.0
8.0
11.0
92.0
93.0
93.0
93.0
95.0
96.0
96.0
96.0
96.0
96.0
96.0
96.0
96.0
96.0
96.0
96.0
96.0
96.0
96.0
96.0
96.0
96.0

Problem: four_peaks
Algorithm: MIMIC
Time Elapse: 22290.0
Optimal Value: 97.0
Total function call: 5401
