4.0
7.0
9.0
13.0
113.0
118.0
118.0
118.0
118.0
118.0
118.0

Problem: four_peaks
Algorithm: MIMIC
Time Elapse: 11633.0
Optimal Value: 119.0
Total function call: 2401
