3.0
5.0
7.0
7.0
7.0
7.0
7.0
7.0
7.0
7.0
7.0

Problem: four_peaks
Algorithm: MIMIC
Time Elapse: 1172.0
Optimal Value: 8.0
Total function call: 2401
