5.0
9.0
49.0
51.0
55.0
59.0
60.0
60.0
60.0
60.0
60.0
60.0
60.0
60.0
60.0
60.0
60.0
60.0
60.0
60.0
60.0
60.0
60.0
60.0
60.0
60.0

Problem: four_peaks
Algorithm: MIMIC
Time Elapse: 7675.0
Optimal Value: 63.0
Total function call: 5401
