1.775
3.885
5.835
9.105
23.715
55.365
67.925
70.405
69.515
69.83
69.9
70.165
70.46
70.46
70.105
70.08
70.375
69.475
69.85
69.855
70.445
70.18
69.915
69.955
69.955
70.25

Problem: four_peaks
Algorithm: GA
Time Elapse: 2416.0
Optimal Value: 71.0
Total function call: 2935
