1.56
2.87
4.505
8.675
29.365
60.8
69.58
70.465
71.035
70.29
70.855
70.87
70.95
70.875
70.91
70.615
71.24
70.88
71.065
70.125
71.105
71.255
71.29
70.96
70.635
70.675

Problem: four_peaks
Algorithm: GA
Time Elapse: 1221.0
Optimal Value: 73.0
Total function call: 2933
