31.0
32.0
35.0
38.0
41.0
44.0
48.0
49.0
53.0
53.0
56.0
57.0
57.0
57.0
57.0
57.0
57.0
59.0
60.0
60.0
62.0
64.0
65.0
65.0
65.0
65.0
66.0
66.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
68.0
69.0
71.0
71.0
71.0
71.0
73.0
73.0
74.0
77.0
77.0
77.0
77.0
77.0
77.0
77.0
77.0
77.0
77.0
77.0
77.0
77.0
77.0
77.0
77.0
77.0
77.0
77.0
77.0
77.0
77.0
77.0
77.0
77.0
77.0
77.0
78.0
78.0
80.0
81.0
81.0
81.0
81.0
81.0
81.0
81.0
81.0
81.0
81.0
81.0
81.0
81.0
81.0
81.0
81.0
81.0
81.0
81.0
81.0
81.0
81.0
81.0
82.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
82.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
82.0
82.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
85.0
85.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
88.0
