count_ones,RHC,200,500,2,176.0,2.0
count_ones,RHC,1000,500,3,599.0,108.0
count_ones,RHC,500,500,2,330.0,5.0
count_ones,RHC,500,500,9,367.0,3.0
count_ones,GA,40,500,1,31.0,4635.0
count_ones,RHC,60,500,3,58.0,1.0
count_ones,RHC,150,500,5,139.0,3.0
count_ones,RHC,40,500,6,40.0,45.0
count_ones,RHC,80,500,6,77.0,2.0
count_ones,RHC,150,500,2,141.0,1.0
count_ones,RHC,300,500,1,237.0,2.0
count_ones,RHC,500,500,8,360.0,3.0
count_ones,RHC,200,500,3,173.0,2.0
count_ones,RHC,500,500,3,353.0,2.0
count_ones,RHC,300,500,9,227.0,4.0
count_ones,RHC,60,500,6,60.0,1.0
count_ones,GA,40,500,5,27.0,4071.0
count_ones,RHC,80,500,9,80.0,277.0
count_ones,GA,60,500,5,46.0,5358.0
count_ones,RHC,200,500,8,161.0,2.0
count_ones,RHC,500,500,5,348.0,2.0
count_ones,RHC,300,500,8,231.0,9.0
count_ones,GA,60,500,7,40.0,4906.0
count_ones,GA,40,500,4,25.0,5810.0
count_ones,GA,60,500,6,34.0,5822.0
count_ones,GA,60,500,3,42.0,5493.0
count_ones,GA,60,500,2,32.0,6242.0
count_ones,GA,60,500,4,37.0,6191.0
count_ones,GA,100,500,6,48.0,6493.0
count_ones,GA,80,500,4,48.0,141204.0
count_ones,RHC,150,500,4,142.0,367.0
count_ones,GA,100,500,9,67.0,145919.0
count_ones,GA,80,500,8,50.0,146485.0
count_ones,GA,100,500,1,62.0,146410.0
count_ones,GA,60,500,8,41.0,146359.0
count_ones,GA,100,500,2,60.0,146560.0
count_ones,GA,80,500,9,49.0,146047.0
count_ones,GA,80,500,5,52.0,146323.0
count_ones,GA,80,500,6,56.0,164396.0
count_ones,GA,100,500,3,64.0,167822.0
count_ones,GA,80,500,3,51.0,167830.0
count_ones,SA,500,500,7,340.0,6.0
count_ones,GA,80,500,2,50.0,525593.0
count_ones,GA,80,500,7,46.0,528346.0
count_ones,GA,100,500,4,62.0,530404.0
count_ones,GA,100,500,5,70.0,533951.0
count_ones,GA,100,500,7,57.0,570666.0
count_ones,GA,100,500,0,63.0,533738.0
count_ones,GA,80,500,0,51.0,570807.0
count_ones,GA,150,500,4,89.0,570930.0
count_ones,GA,150,500,6,82.0,571159.0
count_ones,GA,150,500,7,85.0,571249.0
count_ones,GA,150,500,8,85.0,571302.0
count_ones,GA,200,500,6,115.0,567922.0
count_ones,GA,100,500,8,66.0,572292.0
count_ones,GA,150,500,1,82.0,572921.0
count_ones,GA,150,500,5,88.0,573073.0
count_ones,GA,200,500,4,126.0,573178.0
count_ones,GA,150,500,0,86.0,573139.0
count_ones,GA,200,500,9,110.0,573211.0
count_ones,GA,200,500,0,110.0,573446.0
count_ones,GA,150,500,2,88.0,573523.0
count_ones,GA,200,500,2,109.0,573717.0
count_ones,GA,200,500,5,108.0,572011.0
count_ones,GA,150,500,9,87.0,574222.0
count_ones,GA,200,500,8,110.0,574471.0
count_ones,GA,200,500,3,112.0,575036.0
count_ones,GA,300,500,4,159.0,574451.0
