count_ones,SA55,100,150,3,153,72.0,4.0
count_ones,RHC,100,900,9,903,100.0,5.0
count_ones,RHC,100,900,8,903,100.0,5.0
count_ones,RHC,100,300,4,303,83.0,52.0
count_ones,RHC,100,100,9,103,70.0,2.0
count_ones,RHC,100,150,8,153,81.0,2.0
count_ones,RHC,100,300,1,303,90.0,52.0
count_ones,RHC,100,1000,8,1003,98.0,17.0
count_ones,SA55,100,1,3,4,44.0,0.0
count_ones,RHC,100,1000,5,1003,100.0,13.0
count_ones,RHC,100,100,2,103,71.0,1.0
count_ones,RHC,100,500,3,503,100.0,22.0
count_ones,RHC,100,700,2,703,100.0,25.0
count_ones,RHC,100,600,7,603,97.0,76.0
count_ones,SA55,100,100,9,103,64.0,3.0
count_ones,RHC,100,100,5,103,70.0,14.0
count_ones,RHC,100,200,7,203,84.0,4.0
count_ones,RHC,100,700,5,703,100.0,20.0
count_ones,RHC,100,100,3,103,72.0,1.0
count_ones,RHC,100,1000,4,1003,100.0,13.0
count_ones,RHC,100,400,2,403,94.0,11.0
count_ones,SA55,100,1,2,4,52.0,0.0
count_ones,SA55,100,500,5,503,95.0,1.0
count_ones,RHC,100,100,0,103,69.0,1.0
count_ones,SA55,100,1,9,4,47.0,0.0
count_ones,SA55,100,150,1,153,69.0,3.0
count_ones,RHC,100,150,0,153,77.0,3.0
count_ones,RHC,100,200,6,203,78.0,29.0
count_ones,RHC,100,700,9,703,98.0,83.0
count_ones,RHC,100,1,9,4,51.0,17.0
count_ones,SA55,100,1,5,4,48.0,0.0
count_ones,SA55,100,100,8,103,63.0,1.0
count_ones,SA55,100,1,0,4,40.0,0.0
count_ones,RHC,100,100,8,103,68.0,2.0
count_ones,SA55,100,1,1,4,53.0,0.0
count_ones,RHC,100,300,3,303,90.0,52.0
count_ones,RHC,100,700,3,703,99.0,67.0
count_ones,SA55,100,1,6,4,50.0,0.0
count_ones,SA55,100,1,4,4,48.0,0.0
count_ones,RHC,100,800,5,803,98.0,51.0
count_ones,SA55,100,50,4,53,50.0,0.0
count_ones,RHC,100,1,0,4,46.0,0.0
count_ones,SA55,100,50,0,53,45.0,0.0
count_ones,RHC,100,700,6,703,99.0,34.0
count_ones,SA55,100,200,8,203,75.0,3.0
count_ones,SA55,100,500,8,503,92.0,3.0
count_ones,RHC,100,800,9,803,98.0,90.0
count_ones,SA55,100,500,6,503,94.0,3.0
count_ones,RHC,100,900,7,903,98.0,4.0
count_ones,SA55,100,500,9,503,96.0,2.0
count_ones,SA55,100,100,4,103,64.0,1.0
count_ones,RHC,100,500,1,503,96.0,103.0
count_ones,RHC,100,600,8,603,97.0,102.0
count_ones,RHC,100,50,1,53,68.0,1.0
count_ones,RHC,100,300,5,303,87.0,65.0
count_ones,SA55,100,50,9,53,53.0,1.0
count_ones,RHC,100,1,7,4,53.0,17.0
count_ones,RHC,100,800,6,803,99.0,141.0
count_ones,RHC,100,900,5,903,100.0,8.0
count_ones,RHC,100,900,6,903,100.0,11.0
count_ones,RHC,100,400,3,403,92.0,36.0
count_ones,SA55,100,50,2,53,53.0,0.0
count_ones,RHC,100,800,0,803,100.0,112.0
count_ones,RHC,100,300,9,303,93.0,55.0
count_ones,RHC,100,1,2,4,53.0,38.0
count_ones,RHC,100,700,4,703,99.0,20.0
count_ones,RHC,100,50,4,53,65.0,30.0
count_ones,RHC,100,150,2,153,68.0,4.0
count_ones,RHC,100,800,3,803,98.0,69.0
count_ones,SA55,100,50,5,53,53.0,1.0
count_ones,RHC,100,1,5,4,47.0,0.0
count_ones,RHC,100,150,7,153,80.0,32.0
count_ones,RHC,100,800,8,803,100.0,132.0
count_ones,RHC,100,600,2,603,98.0,28.0
count_ones,RHC,100,900,3,903,97.0,92.0
count_ones,SA55,100,50,3,53,49.0,0.0
count_ones,SA55,100,600,0,603,98.0,9.0
count_ones,SA55,100,1,8,4,49.0,0.0
count_ones,RHC,100,50,3,53,64.0,1.0
count_ones,RHC,100,100,7,103,63.0,43.0
count_ones,RHC,100,900,0,903,99.0,98.0
count_ones,RHC,100,700,8,703,100.0,19.0
count_ones,RHC,100,200,2,203,82.0,5.0
count_ones,RHC,100,200,0,203,80.0,4.0
count_ones,RHC,100,200,1,203,80.0,4.0
count_ones,RHC,100,600,3,603,98.0,95.0
count_ones,RHC,100,600,4,603,98.0,40.0
count_ones,SA55,100,50,1,53,55.0,53.0
count_ones,RHC,100,400,5,403,93.0,40.0
count_ones,SA55,100,500,7,503,95.0,3.0
count_ones,RHC,100,150,9,153,79.0,2.0
count_ones,RHC,100,900,2,903,99.0,88.0
count_ones,RHC,100,400,4,403,95.0,53.0
count_ones,RHC,100,200,8,203,81.0,2.0
count_ones,RHC,100,400,1,403,93.0,37.0
count_ones,RHC,100,150,6,153,80.0,12.0
count_ones,RHC,100,500,8,503,97.0,125.0
count_ones,RHC,100,500,5,503,96.0,136.0
count_ones,RHC,100,700,7,703,100.0,77.0
count_ones,RHC,100,100,1,103,68.0,1.0
count_ones,RHC,100,1,6,4,54.0,0.0
count_ones,RHC,100,900,1,903,98.0,102.0
count_ones,RHC,100,300,7,303,94.0,24.0
count_ones,SA55,100,100,0,103,61.0,0.0
count_ones,RHC,100,500,2,503,96.0,97.0
count_ones,RHC,100,400,0,403,95.0,38.0
count_ones,RHC,100,300,0,303,92.0,43.0
count_ones,SA55,100,100,1,103,63.0,0.0
count_ones,RHC,100,700,1,703,97.0,18.0
count_ones,RHC,100,1000,3,1003,99.0,23.0
count_ones,RHC,100,200,9,203,79.0,3.0
count_ones,SA55,100,100,7,103,62.0,54.0
count_ones,RHC,100,800,7,803,100.0,45.0
count_ones,RHC,100,1,1,4,58.0,37.0
count_ones,RHC,100,150,3,153,82.0,43.0
count_ones,RHC,100,150,1,153,79.0,15.0
count_ones,SA55,100,400,6,403,89.0,55.0
