1.895
5.805
15.145
21.19
25.055
25.04
25.475
25.865
26.15
26.295
26.365
26.68
26.91
26.65
26.84
27.215
27.23
27.505
27.695
27.555
27.56
27.65
27.565
27.94
27.98
27.92

Problem: four_peaks
Algorithm: GA
Time Elapse: 178.0
Optimal Value: 34.0
Total function call: 2920
