1.61
3.555
8.42
33.175
63.57
67.21
67.77
67.185
67.465
66.895
67.47
67.785
67.815
67.195
67.79
67.49
67.19
67.525
67.27
67.265
67.885
67.83
67.23
67.505
67.495
66.895

Problem: four_peaks
Algorithm: GA
Time Elapse: 1869.0
Optimal Value: 68.0
Total function call: 2915
