4.0
6.0
8.0
47.0
49.0
49.0
49.0
49.0
49.0
49.0
49.0

Problem: four_peaks
Algorithm: MIMIC
Time Elapse: 1235.0
Optimal Value: 51.0
Total function call: 2401
