2.01
6.48
15.585
23.105
25.065
25.835
26.36
26.675
26.61
26.765
27.34
27.165
27.205
27.42
27.53
27.8
27.7
27.75
27.345
27.61
27.285
27.86
27.75
27.69
27.835
27.975

Problem: four_peaks
Algorithm: GA
Time Elapse: 178.0
Optimal Value: 34.0
Total function call: 2923
