2.07
7.08
16.34
22.15
24.635
25.225
25.395
25.14
25.05
25.14
25.275
25.67
25.82
25.775
25.69
25.965
26.13
26.085
26.22
26.535
26.71
26.79
26.755
26.935
27.29
27.785

Problem: four_peaks
Algorithm: GA
Time Elapse: 353.0
Optimal Value: 36.0
Total function call: 2930
