4.0
6.0
47.0
50.0
51.0
51.0
51.0
51.0
51.0
51.0
51.0
51.0
51.0
51.0
51.0
51.0
51.0
51.0
51.0
51.0
51.0
51.0
51.0
51.0
51.0
51.0

Problem: four_peaks
Algorithm: MIMIC
Time Elapse: 7965.0
Optimal Value: 52.0
Total function call: 5401
