4.0
7.0
8.0
9.0
11.0
14.0
17.0
20.0
20.0
20.0
20.0
20.0
20.0
120.0
120.0
120.0
120.0
120.0
120.0
120.0
120.0
120.0
120.0
120.0
120.0
120.0

Problem: four_peaks
Algorithm: MIMIC
Time Elapse: 40026.0
Optimal Value: 120.0
Total function call: 5401
