3.0
5.0
6.0
7.0
7.0
7.0
7.0
7.0
7.0
7.0
7.0
7.0
7.0
7.0
7.0
7.0
7.0
9.0
9.0
9.0
9.0
10.0
10.0
11.0
11.0
11.0

Problem: four_peaks
Algorithm: MIMIC
Time Elapse: 30399.0
Optimal Value: 17.0
Total function call: 5401
