1.835
3.12
4.19
5.29
10.49
30.66
57.53
68.27
68.265
68.285
68.315
68.305
67.94
68.8
68.84
67.9
68.6
68.325
68.335
68.565
68.235
68.59
68.885
68.85
68.63
67.745

Problem: four_peaks
Algorithm: GA
Time Elapse: 1744.0
Optimal Value: 70.0
Total function call: 2926
